run_id,test_id,test_name,cache_policy,test_mode_enabled,queue_depth,num_channels,num_planes,ecc_mode,scrambler_enable,burst_length,clock_freq_mhz,prefetch_depth,data_width_bits,addr_width_bits,fifo_depth,cache_size_kb,buffer_size_kb,memory_size_mb,num_agents,agent_mode,env_mode,protocol,reset_cycles,timeout_ns,error_injection_enable,error_injection_rate,coverage_enable,assertion_enable,uvm_verbosity,debug_level,cpu_threads,gpu_accel,compile_options,sim_options,wear_leveling_mode,plane_interleave,vendor_cmd_set,num_transactions,clock_period_ns,test_class,sequence_name
RUN-001592,back_to_back_program_test-001592,Back_To_Back_Program,WriteBack,1,16,8,2,LDPC,0,8,400,4,128,40,32,1024,128,256,4,ACTIVE,functional,AXI4,16,1000000,1,0.0111,0,1,UVM_LOW,0,4,0,-O2 -sv -timescale=1ns/1ps,+UVM_TESTNAME=auto +ntb_random_seed_automatic,static,1,v1.3,256,2.5,back_to_back_program_test,back_to_back_program_seq
RUN-001593,read_disturb_test-001593,Read_Disturb,WriteThrough,0,2,4,2,LDPC,1,4,800,0,128,48,16,256,32,2048,2,ACTIVE,regression,AXI4,32,1000000,0,0.0,1,1,UVM_LOW,0,4,0,-O3 -sv -timescale=1ns/1ps -assert svaext,+UVM_TESTNAME=auto +ntb_random_seed_automatic,static,1,v2.0,32,1.25,read_disturb_test,read_disturb_seq
RUN-001594,garbage_collect_test-001594,Garbage_Collect,WriteThrough,0,4,2,2,BCH,1,8,1000,13,128,40,16,512,64,1024,2,ACTIVE,functional,AXI4,32,1000000,0,0.0,0,1,UVM_LOW,1,1,0,-O1 -sv -debug_access+all,+UVM_TESTNAME=auto +ntb_random_seed_automatic,dynamic,1,v1.3,64,1.0,garbage_collect_test,garbage_collect_seq
RUN-001595,garbage_collect_test-001595,Garbage_Collect,WriteBack,0,32,2,4,BCH,0,16,800,15,256,48,32,256,64,2048,4,ACTIVE,functional,AXI4,16,500000,0,0.0,1,1,UVM_MEDIUM,1,2,0,-O1 -sv -debug_access+all,+UVM_TESTNAME=auto +ntb_random_seed_automatic,hybrid,1,v2.0,512,1.25,garbage_collect_test,garbage_collect_seq
RUN-001596,random_read_test-001596,Random_Read,Disabled,0,4,2,4,BCH,0,32,1200,0,128,32,32,1024,64,512,2,ACTIVE,regression,AXI4,16,2000000,1,0.0353,0,1,UVM_LOW,0,4,0,-O2 -sv -timescale=1ns/1ps,+UVM_TESTNAME=auto +UVM_MAX_QUIT_COUNT=5,dynamic,1,v1.2,64,0.8333,random_read_test,random_read_seq
RUN-001597,garbage_collect_test-001597,Garbage_Collect,Adaptive,0,4,4,4,BCH,1,16,800,8,256,32,32,256,128,1024,3,ACTIVE,functional,AXI4,32,2000000,1,0.0115,1,0,UVM_MEDIUM,2,4,0,-O1 -sv -debug_access+all,+UVM_TESTNAME=auto +ntb_random_seed_automatic,hybrid,0,v1.3,64,1.25,garbage_collect_test,garbage_collect_seq
RUN-001598,back_to_back_program_test-001598,Back_To_Back_Program,WriteThrough,0,32,1,4,LDPC,0,4,1000,14,128,40,32,128,256,256,2,ACTIVE,functional,AXI4,16,1000000,1,0.0231,1,1,UVM_HIGH,1,2,0,-O3 -sv -timescale=1ns/1ps -assert svaext,+UVM_TESTNAME=auto +UVM_MAX_QUIT_COUNT=5,dynamic,0,v2.0,512,1.0,back_to_back_program_test,back_to_back_program_seq
RUN-001599,back_to_back_program_test-001599,Back_To_Back_Program,Adaptive,1,8,4,4,BCH,0,8,1000,14,32,32,8,512,64,1024,2,PASSIVE,functional,AXI4,16,1000000,1,0.0076,1,1,UVM_LOW,2,4,0,-O3 -sv -timescale=1ns/1ps -assert svaext,+UVM_TESTNAME=auto +ntb_random_seed_automatic,hybrid,0,v2.0,128,1.0,back_to_back_program_test,back_to_back_program_seq
RUN-001600,back_to_back_program_test-001600,Back_To_Back_Program,WriteThrough,0,8,1,2,LDPC,1,4,800,14,256,32,32,512,128,512,2,ACTIVE,regression,AXI4,8,1000000,1,0.0349,1,1,UVM_LOW,1,2,0,-O2 -sv -timescale=1ns/1ps,+UVM_TESTNAME=auto +UVM_MAX_QUIT_COUNT=5,dynamic,1,v1.2,128,1.25,back_to_back_program_test,back_to_back_program_seq
RUN-001601,power_cycle_test-001601,Power_Cycle,Adaptive,0,2,4,1,BCH,1,8,1000,10,128,48,16,128,32,2048,3,ACTIVE,regression,AXI4,16,1000000,0,0.0,1,0,UVM_LOW,2,4,0,-O1 -sv -debug_access+all,+UVM_TESTNAME=auto +ntb_random_seed_automatic,hybrid,1,v1.3,32,1.0,power_cycle_test,power_cycle_seq
RUN-001602,mixed_rw_test-001602,Mixed_RW,WriteThrough,1,64,4,2,BCH,1,16,800,1,32,32,8,512,64,1024,4,ACTIVE,functional,AXI4,8,1000000,0,0.0,1,1,UVM_LOW,0,4,1,-O3 -sv -timescale=1ns/1ps -assert svaext,+UVM_TESTNAME=auto -cm line+cond+fsm,dynamic,1,v1.3,1024,1.25,mixed_rw_test,mixed_rw_seq
RUN-001603,random_read_test-001603,Random_Read,WriteThrough,1,4,8,1,BCH,1,32,1200,3,32,32,32,256,32,1024,4,ACTIVE,functional,AXI4,16,2000000,0,0.0,1,1,UVM_MEDIUM,0,2,0,-O3 -sv -timescale=1ns/1ps -assert svaext,+UVM_TESTNAME=auto +ntb_random_seed_automatic,dynamic,0,v1.3,64,0.8333,random_read_test,random_read_seq
RUN-001604,mixed_rw_test-001604,Mixed_RW,Disabled,0,1,4,2,Disabled,1,64,1000,1,32,40,64,128,128,512,4,ACTIVE,regression,AXI4,32,1000000,1,0.0108,1,1,UVM_MEDIUM,0,2,0,-O3 -sv -timescale=1ns/1ps -assert svaext,+UVM_TESTNAME=auto -cm line+cond+fsm,dynamic,0,v2.0,16,1.0,mixed_rw_test,mixed_rw_seq
RUN-001605,random_read_test-001605,Random_Read,WriteThrough,0,2,1,2,LDPC,0,4,600,4,128,32,16,256,32,512,4,ACTIVE,regression,AXI4,16,1000000,0,0.0,1,1,UVM_MEDIUM,2,2,0,-O3 -sv -timescale=1ns/1ps -assert svaext,+UVM_TESTNAME=auto +ntb_random_seed_automatic,static,1,v1.3,32,1.6667,random_read_test,random_read_seq
RUN-001606,power_cycle_test-001606,Power_Cycle,WriteBack,0,8,4,1,Disabled,0,8,600,5,128,48,32,512,64,512,2,ACTIVE,functional,AXI4,32,1000000,1,0.0242,1,1,UVM_LOW,0,4,0,-O2 -sv -timescale=1ns/1ps,+UVM_TESTNAME=auto -cm line+cond+fsm,static,1,v2.0,128,1.6667,power_cycle_test,power_cycle_seq
RUN-001607,erase_suspend_test-001607,Erase_Suspend,Adaptive,0,4,8,4,Disabled,1,8,800,9,64,32,16,512,64,1024,2,ACTIVE,regression,AXI4,16,1000000,0,0.0,1,1,UVM_LOW,0,1,0,-O2 -sv -timescale=1ns/1ps,+UVM_TESTNAME=auto +ntb_random_seed_automatic,static,0,v1.2,64,1.25,erase_suspend_test,erase_suspend_seq
RUN-001608,mixed_rw_test-001608,Mixed_RW,Adaptive,0,4,1,2,BCH,0,16,1200,4,128,40,32,512,32,512,2,PASSIVE,regression,AXI4,32,2000000,0,0.0,1,0,UVM_MEDIUM,1,4,0,-O2 -sv -timescale=1ns/1ps,+UVM_TESTNAME=auto +UVM_MAX_QUIT_COUNT=5,dynamic,1,v1.3,64,0.8333,mixed_rw_test,mixed_rw_seq
RUN-001609,erase_suspend_test-001609,Erase_Suspend,Disabled,0,8,2,4,BCH,1,4,800,4,256,32,128,512,128,512,2,ACTIVE,stress,AXI4,16,1000000,1,0.0173,1,1,UVM_HIGH,0,4,0,-O2 -sv -timescale=1ns/1ps,+UVM_TESTNAME=auto +ntb_random_seed_automatic,hybrid,1,v1.3,128,1.25,erase_suspend_test,erase_suspend_seq
RUN-001610,random_read_test-001610,Random_Read,WriteThrough,0,32,2,2,LDPC,0,16,1000,0,128,40,8,256,64,2048,3,ACTIVE,functional,AXI4,16,2000000,1,0.0222,1,0,UVM_LOW,1,1,0,-O2 -sv -timescale=1ns/1ps,+UVM_TESTNAME=auto -cm line+cond+fsm,dynamic,1,v1.3,512,1.0,random_read_test,random_read_seq
RUN-001611,random_read_test-001611,Random_Read,WriteBack,0,4,4,4,LDPC,0,16,1200,9,256,32,16,1024,32,512,1,ACTIVE,functional,AXI4,32,2000000,1,0.0198,1,1,UVM_HIGH,0,4,1,-O2 -sv -timescale=1ns/1ps,+UVM_TESTNAME=auto +ntb_random_seed_automatic,static,1,v1.3,64,0.8333,random_read_test,random_read_seq
RUN-001612,random_read_test-001612,Random_Read,Adaptive,0,64,4,4,LDPC,1,16,600,12,32,48,16,128,64,2048,2,ACTIVE,functional,AXI4,16,1000000,0,0.0,1,1,UVM_LOW,0,1,0,-O2 -sv -timescale=1ns/1ps,+UVM_TESTNAME=auto +UVM_MAX_QUIT_COUNT=5,hybrid,1,v2.0,1024,1.6667,random_read_test,random_read_seq
RUN-001613,power_cycle_test-001613,Power_Cycle,Adaptive,0,64,2,2,Disabled,0,4,800,5,256,32,32,1024,32,1024,4,ACTIVE,regression,AXI4,16,1000000,1,0.0477,1,1,UVM_MEDIUM,0,2,0,-O2 -sv -timescale=1ns/1ps,+UVM_TESTNAME=auto +ntb_random_seed_automatic,dynamic,1,v1.2,1024,1.25,power_cycle_test,power_cycle_seq
RUN-001614,read_disturb_test-001614,Read_Disturb,Disabled,0,4,1,1,BCH,1,16,400,4,128,40,8,256,256,1024,2,ACTIVE,functional,AXI4,8,1000000,1,0.0093,1,0,UVM_HIGH,1,4,1,-O2 -sv -timescale=1ns/1ps,+UVM_TESTNAME=auto +ntb_random_seed_automatic,static,1,v2.0,64,2.5,read_disturb_test,read_disturb_seq
RUN-001615,random_read_test-001615,Random_Read,WriteBack,0,4,1,2,LDPC,1,32,800,14,128,40,32,128,128,256,2,PASSIVE,functional,AXI4,8,1000000,1,0.04,0,1,UVM_HIGH,1,2,0,-O3 -sv -timescale=1ns/1ps -assert svaext,+UVM_TESTNAME=auto -cm line+cond+fsm,dynamic,1,v2.0,64,1.25,random_read_test,random_read_seq
RUN-001616,erase_suspend_test-001616,Erase_Suspend,Adaptive,0,8,2,1,Disabled,1,32,400,2,128,48,32,256,32,1024,1,ACTIVE,functional,AXI4,16,2000000,0,0.0,1,0,UVM_DEBUG,1,4,0,-O2 -sv -timescale=1ns/1ps,+UVM_TESTNAME=auto +ntb_random_seed_automatic,static,0,v2.0,128,2.5,erase_suspend_test,erase_suspend_seq
RUN-001617,back_to_back_program_test-001617,Back_To_Back_Program,Adaptive,0,4,4,1,BCH,0,64,400,13,64,32,8,512,64,512,1,PASSIVE,functional,AXI4,32,2000000,1,0.041,0,0,UVM_HIGH,2,4,1,-O1 -sv -debug_access+all,+UVM_TESTNAME=auto +UVM_MAX_QUIT_COUNT=5,static,0,v1.3,64,2.5,back_to_back_program_test,back_to_back_program_seq
RUN-001618,mixed_rw_test-001618,Mixed_RW,Adaptive,0,16,2,4,BCH,0,4,400,2,32,48,32,256,128,2048,4,ACTIVE,stress,AXI4,8,500000,0,0.0,0,1,UVM_LOW,1,2,0,-O2 -sv -timescale=1ns/1ps,+UVM_TESTNAME=auto +ntb_random_seed_automatic,hybrid,1,v1.3,256,2.5,mixed_rw_test,mixed_rw_seq
RUN-001619,back_to_back_program_test-001619,Back_To_Back_Program,WriteBack,0,1,4,2,BCH,0,8,800,0,256,40,32,256,256,256,1,ACTIVE,functional,AXI4,16,500000,1,0.0225,1,1,UVM_LOW,1,8,1,-O1 -sv -debug_access+all,+UVM_TESTNAME=auto +ntb_random_seed_automatic,hybrid,1,v1.2,16,1.25,back_to_back_program_test,back_to_back_program_seq
RUN-001620,mixed_rw_test-001620,Mixed_RW,Adaptive,0,8,2,4,BCH,0,16,1000,8,32,48,32,256,256,512,2,ACTIVE,stress,AXI4,32,1000000,0,0.0,0,1,UVM_MEDIUM,0,4,0,-O3 -sv -timescale=1ns/1ps -assert svaext,+UVM_TESTNAME=auto +UVM_MAX_QUIT_COUNT=5,static,0,v2.0,128,1.0,mixed_rw_test,mixed_rw_seq
RUN-001621,mixed_rw_test-001621,Mixed_RW,Disabled,1,8,8,1,BCH,0,32,400,8,256,40,64,256,128,512,1,ACTIVE,stress,AXI4,16,1000000,0,0.0,1,0,UVM_MEDIUM,0,1,0,-O2 -sv -timescale=1ns/1ps,+UVM_TESTNAME=auto -cm line+cond+fsm,hybrid,1,v2.0,128,2.5,mixed_rw_test,mixed_rw_seq
RUN-001622,mixed_rw_test-001622,Mixed_RW,Adaptive,0,64,8,2,LDPC,1,16,600,3,128,48,64,256,128,512,1,ACTIVE,regression,AXI4,32,1000000,1,0.0365,1,1,UVM_LOW,0,2,0,-O1 -sv -debug_access+all,+UVM_TESTNAME=auto +UVM_MAX_QUIT_COUNT=5,dynamic,1,v2.0,1024,1.6667,mixed_rw_test,mixed_rw_seq
RUN-001623,garbage_collect_test-001623,Garbage_Collect,Adaptive,0,1,2,1,Disabled,1,16,800,15,32,32,32,256,64,1024,3,ACTIVE,stress,AXI4,32,500000,0,0.0,0,1,UVM_MEDIUM,1,1,0,-O1 -sv -debug_access+all,+UVM_TESTNAME=auto -cm line+cond+fsm,dynamic,1,v2.0,16,1.25,garbage_collect_test,garbage_collect_seq
RUN-001624,sequential_write_test-001624,Sequential_Write,WriteBack,1,1,4,2,BCH,1,64,1000,0,32,48,8,256,128,512,2,ACTIVE,stress,AXI4,32,2000000,0,0.0,1,1,UVM_LOW,2,4,0,-O1 -sv -debug_access+all,+UVM_TESTNAME=auto +UVM_MAX_QUIT_COUNT=5,hybrid,0,v1.3,16,1.0,sequential_write_test,sequential_write_seq
RUN-001625,erase_suspend_test-001625,Erase_Suspend,WriteThrough,0,1,2,4,BCH,0,4,800,2,32,40,16,512,128,512,2,ACTIVE,functional,AXI4,8,500000,0,0.0,0,0,UVM_LOW,1,4,0,-O3 -sv -timescale=1ns/1ps -assert svaext,+UVM_TESTNAME=auto +UVM_MAX_QUIT_COUNT=5,hybrid,1,v1.2,16,1.25,erase_suspend_test,erase_suspend_seq
RUN-001626,random_read_test-001626,Random_Read,Disabled,0,64,8,2,BCH,0,32,600,12,256,40,64,512,128,512,3,ACTIVE,functional,AXI4,16,2000000,1,0.0377,1,1,UVM_LOW,1,1,0,-O2 -sv -timescale=1ns/1ps,+UVM_TESTNAME=auto +ntb_random_seed_automatic,hybrid,1,v2.0,1024,1.6667,random_read_test,random_read_seq
RUN-001627,sequential_write_test-001627,Sequential_Write,WriteBack,0,64,1,1,LDPC,1,8,800,11,64,40,128,1024,64,1024,2,ACTIVE,regression,AXI4,16,2000000,1,0.0147,1,1,UVM_MEDIUM,2,4,0,-O3 -sv -timescale=1ns/1ps -assert svaext,+UVM_TESTNAME=auto +ntb_random_seed_automatic,dynamic,1,v1.2,1024,1.25,sequential_write_test,sequential_write_seq
RUN-001628,erase_suspend_test-001628,Erase_Suspend,WriteBack,0,8,2,2,LDPC,1,16,1200,9,64,40,128,256,128,1024,2,ACTIVE,stress,AXI4,16,2000000,1,0.0094,1,1,UVM_MEDIUM,2,2,0,-O3 -sv -timescale=1ns/1ps -assert svaext,+UVM_TESTNAME=auto +ntb_random_seed_automatic,dynamic,1,v1.3,128,0.8333,erase_suspend_test,erase_suspend_seq
RUN-001629,sequential_write_test-001629,Sequential_Write,WriteBack,0,8,1,1,BCH,1,32,800,13,128,40,16,512,32,1024,1,ACTIVE,stress,AXI4,16,1000000,0,0.0,1,1,UVM_LOW,0,4,1,-O1 -sv -debug_access+all,+UVM_TESTNAME=auto +ntb_random_seed_automatic,static,1,v1.3,128,1.25,sequential_write_test,sequential_write_seq
RUN-001630,garbage_collect_test-001630,Garbage_Collect,Disabled,0,8,4,2,Disabled,1,16,800,13,256,48,64,128,64,256,2,ACTIVE,stress,AXI4,16,1000000,0,0.0,1,0,UVM_HIGH,1,2,0,-O2 -sv -timescale=1ns/1ps,+UVM_TESTNAME=auto -cm line+cond+fsm,static,1,v1.3,128,1.25,garbage_collect_test,garbage_collect_seq
RUN-001631,power_cycle_test-001631,Power_Cycle,WriteBack,0,2,2,1,BCH,0,16,1000,16,256,40,16,128,256,2048,3,ACTIVE,functional,AXI4,32,1000000,0,0.0,1,1,UVM_HIGH,1,2,0,-O2 -sv -timescale=1ns/1ps,+UVM_TESTNAME=auto +UVM_MAX_QUIT_COUNT=5,hybrid,1,v1.3,32,1.0,power_cycle_test,power_cycle_seq
RUN-001632,power_cycle_test-001632,Power_Cycle,Adaptive,0,16,2,1,LDPC,1,64,800,14,128,32,64,128,256,1024,2,ACTIVE,regression,AXI4,32,1000000,1,0.0225,1,0,UVM_MEDIUM,2,2,0,-O1 -sv -debug_access+all,+UVM_TESTNAME=auto +ntb_random_seed_automatic,static,1,v1.2,256,1.25,power_cycle_test,power_cycle_seq
RUN-001633,mixed_rw_test-001633,Mixed_RW,Disabled,0,8,4,1,LDPC,1,32,1200,0,128,48,32,512,32,256,4,ACTIVE,regression,AXI4,8,2000000,0,0.0,1,1,UVM_MEDIUM,0,2,0,-O3 -sv -timescale=1ns/1ps -assert svaext,+UVM_TESTNAME=auto +UVM_MAX_QUIT_COUNT=5,static,1,v1.2,128,0.8333,mixed_rw_test,mixed_rw_seq
RUN-001634,erase_suspend_test-001634,Erase_Suspend,WriteThrough,0,4,4,2,LDPC,0,32,600,7,64,48,64,128,256,512,1,ACTIVE,stress,AXI4,16,1000000,0,0.0,0,0,UVM_MEDIUM,2,4,0,-O1 -sv -debug_access+all,+UVM_TESTNAME=auto +UVM_MAX_QUIT_COUNT=5,static,0,v2.0,64,1.6667,erase_suspend_test,erase_suspend_seq
RUN-001635,mixed_rw_test-001635,Mixed_RW,WriteBack,1,4,2,4,LDPC,1,16,800,10,128,48,16,128,128,1024,3,PASSIVE,functional,AXI4,32,500000,0,0.0,0,1,UVM_MEDIUM,0,4,0,-O2 -sv -timescale=1ns/1ps,+UVM_TESTNAME=auto +ntb_random_seed_automatic,dynamic,1,v1.3,64,1.25,mixed_rw_test,mixed_rw_seq
RUN-001636,mixed_rw_test-001636,Mixed_RW,Adaptive,1,32,1,2,BCH,1,64,800,3,256,32,32,128,128,2048,2,PASSIVE,functional,AXI4,16,2000000,0,0.0,0,1,UVM_LOW,0,1,0,-O1 -sv -debug_access+all,+UVM_TESTNAME=auto +ntb_random_seed_automatic,static,1,v2.0,512,1.25,mixed_rw_test,mixed_rw_seq
RUN-001637,random_read_test-001637,Random_Read,Disabled,1,4,1,2,BCH,0,16,800,3,32,40,32,1024,256,1024,4,ACTIVE,functional,AXI4,32,1000000,1,0.0014,1,1,UVM_MEDIUM,0,4,0,-O3 -sv -timescale=1ns/1ps -assert svaext,+UVM_TESTNAME=auto -cm line+cond+fsm,hybrid,0,v1.3,64,1.25,random_read_test,random_read_seq
RUN-001638,back_to_back_program_test-001638,Back_To_Back_Program,Disabled,0,8,4,4,Disabled,1,16,1000,10,256,32,64,512,256,512,4,ACTIVE,functional,AXI4,16,1000000,1,0.0013,1,1,UVM_DEBUG,0,2,0,-O1 -sv -debug_access+all,+UVM_TESTNAME=auto -cm line+cond+fsm,dynamic,0,v2.0,128,1.0,back_to_back_program_test,back_to_back_program_seq
RUN-001639,back_to_back_program_test-001639,Back_To_Back_Program,Adaptive,1,4,1,2,BCH,1,16,400,6,256,40,64,128,128,512,2,PASSIVE,functional,AXI4,8,2000000,0,0.0,0,1,UVM_MEDIUM,0,1,0,-O1 -sv -debug_access+all,+UVM_TESTNAME=auto -cm line+cond+fsm,dynamic,1,v1.3,64,2.5,back_to_back_program_test,back_to_back_program_seq
RUN-001640,power_cycle_test-001640,Power_Cycle,WriteBack,0,2,2,1,Disabled,0,16,600,14,64,40,16,256,64,512,2,PASSIVE,functional,AXI4,8,1000000,0,0.0,1,1,UVM_LOW,1,4,0,-O2 -sv -timescale=1ns/1ps,+UVM_TESTNAME=auto +ntb_random_seed_automatic,hybrid,0,v1.3,32,1.6667,power_cycle_test,power_cycle_seq
RUN-001641,sequential_write_test-001641,Sequential_Write,Adaptive,1,16,8,1,BCH,1,16,800,9,32,40,128,256,256,1024,2,ACTIVE,functional,AXI4,16,1000000,0,0.0,1,1,UVM_HIGH,1,4,0,-O3 -sv -timescale=1ns/1ps -assert svaext,+UVM_TESTNAME=auto +ntb_random_seed_automatic,dynamic,1,v2.0,256,1.25,sequential_write_test,sequential_write_seq
RUN-001642,back_to_back_program_test-001642,Back_To_Back_Program,Adaptive,0,8,2,2,Disabled,1,4,600,1,64,32,128,1024,64,1024,1,ACTIVE,functional,AXI4,16,500000,1,0.0324,1,1,UVM_HIGH,0,8,0,-O1 -sv -debug_access+all,+UVM_TESTNAME=auto -cm line+cond+fsm,static,0,v1.2,128,1.6667,back_to_back_program_test,back_to_back_program_seq
RUN-001643,random_read_test-001643,Random_Read,WriteBack,0,4,2,2,BCH,0,16,400,13,128,48,32,512,128,2048,1,ACTIVE,regression,AXI4,16,1000000,0,0.0,1,1,UVM_MEDIUM,0,1,0,-O2 -sv -timescale=1ns/1ps,+UVM_TESTNAME=auto -cm line+cond+fsm,dynamic,1,v2.0,64,2.5,random_read_test,random_read_seq
RUN-001644,back_to_back_program_test-001644,Back_To_Back_Program,WriteThrough,1,16,1,4,BCH,1,32,400,10,32,40,16,256,128,1024,4,PASSIVE,stress,AXI4,32,2000000,1,0.023,1,1,UVM_LOW,0,4,1,-O3 -sv -timescale=1ns/1ps -assert svaext,+UVM_TESTNAME=auto +ntb_random_seed_automatic,dynamic,0,v1.2,256,2.5,back_to_back_program_test,back_to_back_program_seq
RUN-001645,mixed_rw_test-001645,Mixed_RW,WriteThrough,1,32,4,2,BCH,1,8,1000,5,256,32,64,128,64,512,2,PASSIVE,regression,AXI4,8,500000,0,0.0,1,1,UVM_MEDIUM,1,1,0,-O2 -sv -timescale=1ns/1ps,+UVM_TESTNAME=auto +ntb_random_seed_automatic,dynamic,0,v1.2,512,1.0,mixed_rw_test,mixed_rw_seq
RUN-001646,back_to_back_program_test-001646,Back_To_Back_Program,WriteBack,0,8,4,4,Disabled,1,16,400,12,128,48,128,256,64,1024,4,ACTIVE,stress,AXI4,16,1000000,1,0.0183,1,0,UVM_LOW,1,2,0,-O3 -sv -timescale=1ns/1ps -assert svaext,+UVM_TESTNAME=auto +UVM_MAX_QUIT_COUNT=5,dynamic,0,v1.3,128,2.5,back_to_back_program_test,back_to_back_program_seq
RUN-001647,back_to_back_program_test-001647,Back_To_Back_Program,Disabled,0,4,8,2,Disabled,0,8,1200,4,128,40,32,128,32,1024,1,ACTIVE,functional,AXI4,32,2000000,0,0.0,0,1,UVM_HIGH,0,4,0,-O2 -sv -timescale=1ns/1ps,+UVM_TESTNAME=auto +ntb_random_seed_automatic,hybrid,1,v1.2,64,0.8333,back_to_back_program_test,back_to_back_program_seq
RUN-001648,mixed_rw_test-001648,Mixed_RW,Disabled,0,8,2,4,BCH,0,16,1000,13,64,32,64,128,128,1024,2,ACTIVE,stress,AXI4,16,2000000,1,0.025,1,1,UVM_MEDIUM,0,1,1,-O2 -sv -timescale=1ns/1ps,+UVM_TESTNAME=auto -cm line+cond+fsm,hybrid,0,v2.0,128,1.0,mixed_rw_test,mixed_rw_seq
RUN-001649,mixed_rw_test-001649,Mixed_RW,WriteThrough,0,16,4,1,LDPC,0,8,1200,6,32,32,128,256,32,1024,2,ACTIVE,functional,AXI4,16,2000000,1,0.0345,1,1,UVM_HIGH,0,2,0,-O2 -sv -timescale=1ns/1ps,+UVM_TESTNAME=auto +UVM_MAX_QUIT_COUNT=5,dynamic,0,v2.0,256,0.8333,mixed_rw_test,mixed_rw_seq
RUN-001650,random_read_test-001650,Random_Read,WriteThrough,0,4,4,1,Disabled,1,8,600,14,64,32,16,512,128,2048,1,ACTIVE,functional,AXI4,32,500000,1,0.0197,0,1,UVM_MEDIUM,2,8,0,-O2 -sv -timescale=1ns/1ps,+UVM_TESTNAME=auto +ntb_random_seed_automatic,hybrid,1,v2.0,64,1.6667,random_read_test,random_read_seq
RUN-001651,erase_suspend_test-001651,Erase_Suspend,WriteThrough,1,4,8,1,LDPC,1,32,600,0,128,40,16,512,64,1024,3,PASSIVE,functional,AXI4,16,2000000,1,0.0431,1,1,UVM_MEDIUM,0,4,0,-O3 -sv -timescale=1ns/1ps -assert svaext,+UVM_TESTNAME=auto -cm line+cond+fsm,hybrid,0,v1.3,64,1.6667,erase_suspend_test,erase_suspend_seq
RUN-001652,random_read_test-001652,Random_Read,WriteBack,0,16,4,2,BCH,1,16,800,7,256,32,32,256,64,512,1,ACTIVE,stress,AXI4,8,1000000,1,0.0161,1,0,UVM_MEDIUM,1,2,0,-O3 -sv -timescale=1ns/1ps -assert svaext,+UVM_TESTNAME=auto -cm line+cond+fsm,static,1,v1.2,256,1.25,random_read_test,random_read_seq
RUN-001653,back_to_back_program_test-001653,Back_To_Back_Program,Disabled,0,1,8,1,BCH,1,8,800,14,256,32,8,128,128,1024,1,ACTIVE,regression,AXI4,16,1000000,0,0.0,1,1,UVM_MEDIUM,2,1,0,-O3 -sv -timescale=1ns/1ps -assert svaext,+UVM_TESTNAME=auto +UVM_MAX_QUIT_COUNT=5,dynamic,1,v2.0,16,1.25,back_to_back_program_test,back_to_back_program_seq
RUN-001654,erase_suspend_test-001654,Erase_Suspend,Disabled,1,4,2,4,BCH,0,8,800,8,256,32,64,512,128,256,2,ACTIVE,functional,AXI4,16,1000000,0,0.0,0,1,UVM_MEDIUM,0,8,0,-O3 -sv -timescale=1ns/1ps -assert svaext,+UVM_TESTNAME=auto +UVM_MAX_QUIT_COUNT=5,dynamic,0,v1.3,64,1.25,erase_suspend_test,erase_suspend_seq
RUN-001655,sequential_write_test-001655,Sequential_Write,WriteBack,1,16,2,1,LDPC,1,32,800,10,32,40,64,512,32,512,4,PASSIVE,regression,AXI4,8,2000000,1,0.0421,1,1,UVM_MEDIUM,0,4,0,-O3 -sv -timescale=1ns/1ps -assert svaext,+UVM_TESTNAME=auto +ntb_random_seed_automatic,hybrid,0,v1.3,256,1.25,sequential_write_test,sequential_write_seq
RUN-001656,back_to_back_program_test-001656,Back_To_Back_Program,WriteThrough,0,16,1,2,BCH,0,16,1000,14,64,40,64,256,128,512,3,ACTIVE,functional,AXI4,32,2000000,0,0.0,0,0,UVM_MEDIUM,0,4,0,-O1 -sv -debug_access+all,+UVM_TESTNAME=auto +UVM_MAX_QUIT_COUNT=5,hybrid,1,v1.3,256,1.0,back_to_back_program_test,back_to_back_program_seq
RUN-001657,erase_suspend_test-001657,Erase_Suspend,WriteBack,0,8,4,2,BCH,1,8,1200,1,64,48,16,256,32,512,2,ACTIVE,functional,AXI4,16,500000,0,0.0,1,1,UVM_MEDIUM,1,8,0,-O3 -sv -timescale=1ns/1ps -assert svaext,+UVM_TESTNAME=auto -cm line+cond+fsm,hybrid,1,v1.3,128,0.8333,erase_suspend_test,erase_suspend_seq
RUN-001658,sequential_write_test-001658,Sequential_Write,Adaptive,1,2,4,1,Disabled,1,16,800,4,256,40,64,128,256,512,1,PASSIVE,functional,AXI4,16,1000000,1,0.0372,0,1,UVM_MEDIUM,1,2,0,-O3 -sv -timescale=1ns/1ps -assert svaext,+UVM_TESTNAME=auto +ntb_random_seed_automatic,hybrid,0,v1.3,32,1.25,sequential_write_test,sequential_write_seq
RUN-001659,power_cycle_test-001659,Power_Cycle,Adaptive,1,16,1,1,Disabled,1,8,800,6,64,40,32,512,128,512,2,ACTIVE,stress,AXI4,16,1000000,0,0.0,0,1,UVM_HIGH,0,4,1,-O2 -sv -timescale=1ns/1ps,+UVM_TESTNAME=auto +ntb_random_seed_automatic,static,1,v1.2,256,1.25,power_cycle_test,power_cycle_seq
