run_id,test_id,seed,status,pass_fail,failure_type,error_code,error_id,first_error_time_ns,uvm_error_count,uvm_warning_count,uvm_fatal_count,assertion_failures,scoreboard_mismatches,execution_time_ms,throughput_mbps,sim_cycles,exit_code,verdict_source
RUN-001354,random_read_test-001354,2014896704,PASS,pass,NONE,,,,0,0,0,0,0,18.69,3.55,14948171,0,uvm_report_server
RUN-001355,random_read_test-001355,1312416112,PASS,pass,NONE,,,,0,0,0,0,0,1.02,263.09,817153,0,uvm_report_server
RUN-001356,mixed_rw_test-001356,1064070449,PASS,pass,NONE,,,,0,0,0,0,0,101.61,10.06,81288754,0,uvm_report_server
RUN-001357,back_to_back_program_test-001357,1964167940,PASS,pass,NONE,,,,0,0,0,0,0,7.67,2.15,6134855,0,uvm_report_server
RUN-001358,random_read_test-001358,719899677,PASS,pass,NONE,,,,0,0,0,0,0,74.38,0.86,59500173,0,uvm_report_server
RUN-001359,back_to_back_program_test-001359,498209624,FAIL,fail,FIFO_OVERFLOW,E_FIFO_0x21,FIFO_OVERFLOW,16480,2,0,0,0,0,20.48,8.97,12289180,1,uvm_report_server
RUN-001360,back_to_back_program_test-001360,2114099010,FAIL,fail,DATA_MISMATCH,E_CMP_0x11,DATA_MISMATCH,2500,2,0,0,0,1,3.06,31.15,2444787,1,uvm_report_server
RUN-001361,mixed_rw_test-001361,1124165504,PASS,pass,NONE,,,,0,0,0,0,0,38.79,14.04,38787567,0,uvm_report_server
RUN-001362,power_cycle_test-001362,1932199407,PASS,pass,NONE,,,,0,0,0,0,0,28.01,4.33,16805128,0,uvm_report_server
RUN-001363,sequential_write_test-001363,288260101,PASS,pass,NONE,,,,0,0,0,0,0,11.49,22.99,6894019,0,uvm_report_server
RUN-001364,random_read_test-001364,982109686,FAIL,fail,TIMEOUT,E_TMO_0x40,TIMEOUT,1984960,4,0,1,1,0,1988.96,0.04,1988964650,1,uvm_report_server
RUN-001365,sequential_write_test-001365,917367216,PASS,pass,NONE,,,,0,0,0,0,0,5.84,22.41,7011284,0,uvm_report_server
RUN-001366,sequential_write_test-001366,1730380680,PASS,pass,NONE,,,,0,0,0,0,0,4.3,7.39,3439299,0,uvm_report_server
RUN-001367,random_read_test-001367,716001502,PASS,pass,NONE,,,,0,0,0,0,0,71.21,3.74,56970107,0,uvm_report_server
RUN-001368,garbage_collect_test-001368,413242013,PASS,pass,NONE,,,,0,1,0,0,0,60.95,72.29,36569841,0,uvm_report_server
RUN-001369,random_read_test-001369,993396430,FAIL,fail,TIMEOUT,E_TMO_0x40,TIMEOUT,1967460,1,0,1,0,0,1971.46,0.05,1971464471,1,uvm_report_server
RUN-001370,back_to_back_program_test-001370,1696628606,FAIL,fail,TIMEOUT,E_TMO_0x40,TIMEOUT,1984600,3,0,1,0,0,1988.6,0.2,1988598442,1,uvm_report_server
RUN-001371,mixed_rw_test-001371,960517684,PASS,pass,NONE,,,,0,0,0,0,0,33.15,8.08,39777215,0,uvm_report_server
RUN-001372,mixed_rw_test-001372,903071482,PASS,pass,NONE,,,,0,0,0,0,0,4.86,110.93,3885300,0,uvm_report_server
RUN-001373,sequential_write_test-001373,1010298543,FAIL,fail,TIMEOUT,E_TMO_0x40,TIMEOUT,1973030,2,1,1,0,0,1977.03,0.0,1977030208,1,uvm_report_server
RUN-001374,erase_suspend_test-001374,1896633062,PASS,pass,NONE,,,,0,0,0,0,0,3.87,263.49,3097378,0,uvm_report_server
RUN-001375,mixed_rw_test-001375,227546850,FAIL,fail,TIMEOUT,E_TMO_0x40,TIMEOUT,1986520,3,0,1,1,0,1990.52,0.18,1990515055,1,uvm_report_server
RUN-001376,erase_suspend_test-001376,1864788463,FAIL,fail,TIMEOUT,E_TMO_0x40,TIMEOUT,1991330,2,0,1,1,0,1995.33,0.03,2394400046,1,uvm_report_server
RUN-001377,erase_suspend_test-001377,37397750,FAIL,fail,TIMEOUT,E_TMO_0x40,TIMEOUT,1977490,2,0,1,1,0,1981.49,0.26,1981485069,1,uvm_report_server
RUN-001378,mixed_rw_test-001378,381246971,PASS,pass,NONE,,,,0,0,0,0,0,95.47,20.67,38189338,0,uvm_report_server
RUN-001379,power_cycle_test-001379,1769614406,PASS,pass,NONE,,,,0,0,0,0,0,145.66,1.93,87393801,0,uvm_report_server
RUN-001380,mixed_rw_test-001380,2039215373,PASS,pass,NONE,,,,0,1,0,0,0,7.69,65.18,9228140,0,uvm_report_server
RUN-001381,read_disturb_test-001381,1912703196,PASS,pass,NONE,,,,0,1,0,0,0,50.09,82.78,20036534,0,uvm_report_server
RUN-001382,power_cycle_test-001382,151815680,PASS,pass,NONE,,,,0,0,0,0,0,12.25,11.11,9802226,0,uvm_report_server
RUN-001383,back_to_back_program_test-001383,1673086136,FAIL,fail,FIFO_OVERFLOW,E_FIFO_0x21,FIFO_OVERFLOW,7950,1,0,0,0,0,11.95,7.18,11954765,1,uvm_report_server
RUN-001384,erase_suspend_test-001384,302866431,PASS,pass,NONE,,,,0,0,0,0,0,63.37,34.68,50697700,0,uvm_report_server
RUN-001385,read_disturb_test-001385,459142934,PASS,pass,NONE,,,,0,0,0,0,0,573.32,1.73,343994641,0,uvm_report_server
RUN-001386,back_to_back_program_test-001386,908501664,FAIL,fail,FIFO_OVERFLOW,E_FIFO_0x21,FIFO_OVERFLOW,269610,3,1,0,1,0,273.61,1.0,273610315,1,uvm_report_server
RUN-001387,random_read_test-001387,137677656,PASS,pass,NONE,,,,0,0,0,0,0,49.54,2.66,49541417,0,uvm_report_server
RUN-001388,back_to_back_program_test-001388,875270145,PASS,pass,NONE,,,,0,0,0,0,0,14.53,35.55,11620314,0,uvm_report_server
RUN-001389,garbage_collect_test-001389,1715433494,PASS,pass,NONE,,,,0,0,0,0,0,28.59,17.64,22868257,0,uvm_report_server
RUN-001390,random_read_test-001390,1529589536,PASS,pass,NONE,,,,0,0,0,0,0,24.91,20.39,14947668,0,uvm_report_server
RUN-001391,back_to_back_program_test-001391,2061430171,PASS,pass,NONE,,,,0,0,0,0,0,12.68,38.69,12678504,0,uvm_report_server
RUN-001392,power_cycle_test-001392,1072499544,PASS,pass,NONE,,,,0,0,0,0,0,139.02,15.3,55609968,0,uvm_report_server
RUN-001393,random_read_test-001393,1272576609,PASS,pass,NONE,,,,0,0,0,0,0,30.13,2.01,24106865,0,uvm_report_server
RUN-001394,erase_suspend_test-001394,52277360,FAIL,fail,RETENTION_FAIL,E_RET_0x71,RETENTION_FAIL,429360,3,1,0,0,1,433.36,0.31,346685269,1,uvm_report_server
RUN-001395,power_cycle_test-001395,1213638042,FAIL,fail,TIMEOUT,E_TMO_0x40,TIMEOUT,1975430,3,0,1,1,0,1979.43,0.07,1979428677,1,uvm_report_server
RUN-001396,power_cycle_test-001396,957414613,PASS,pass,NONE,,,,0,0,0,0,0,2.13,29.09,1276648,0,uvm_report_server
RUN-001397,sequential_write_test-001397,1305356667,PASS,pass,NONE,,,,0,0,0,0,0,24.78,2.62,19827760,0,uvm_report_server
RUN-001398,mixed_rw_test-001398,1705220114,PASS,pass,NONE,,,,0,0,0,0,0,77.54,105.69,77543750,0,uvm_report_server
RUN-001399,mixed_rw_test-001399,1268275351,PASS,pass,NONE,,,,0,0,0,0,0,28.58,139.33,28578454,0,uvm_report_server
RUN-001400,erase_suspend_test-001400,1388743637,PASS,pass,NONE,,,,0,0,0,0,0,196.27,10.0,196270410,0,uvm_report_server
RUN-001401,back_to_back_program_test-001401,1124530174,PASS,pass,NONE,,,,0,0,0,0,0,2.23,112.75,1784871,0,uvm_report_server
RUN-001402,mixed_rw_test-001402,337699664,PASS,pass,NONE,,,,0,0,0,0,0,20.84,0.82,12501985,0,uvm_report_server
RUN-001403,power_cycle_test-001403,193938625,PASS,pass,NONE,,,,0,1,0,0,0,4.55,30.51,4554112,0,uvm_report_server
RUN-001404,power_cycle_test-001404,1032716809,PASS,pass,NONE,,,,0,0,0,0,0,1.0,65.67,800000,0,uvm_report_server
RUN-001405,garbage_collect_test-001405,544062911,PASS,pass,NONE,,,,0,0,0,0,0,371.15,12.17,148459104,0,uvm_report_server
RUN-001406,garbage_collect_test-001406,1959468131,FAIL,fail,TIMEOUT,E_TMO_0x40,TIMEOUT,1983220,3,1,1,0,0,1987.22,0.01,1987220445,1,uvm_report_server
RUN-001407,random_read_test-001407,1640213004,PASS,pass,NONE,,,,0,0,0,0,0,2.03,4.32,1626056,0,uvm_report_server
RUN-001408,random_read_test-001408,1657484533,PASS,pass,NONE,,,,0,0,0,0,0,1.89,36.73,1131798,0,uvm_report_server
RUN-001409,garbage_collect_test-001409,1792720971,PASS,pass,NONE,,,,0,0,0,0,0,42.57,1.53,17028761,0,uvm_report_server
RUN-001410,mixed_rw_test-001410,1730096468,PASS,pass,NONE,,,,0,0,0,0,0,6.08,20.55,6080767,0,uvm_report_server
RUN-001411,sequential_write_test-001411,52445345,PASS,pass,NONE,,,,0,0,0,0,0,61.36,1.14,61361767,0,uvm_report_server
RUN-001412,sequential_write_test-001412,2032312987,PASS,pass,NONE,,,,0,0,0,0,0,11.97,41.29,4786648,0,uvm_report_server
RUN-001413,back_to_back_program_test-001413,1387296274,PASS,pass,NONE,,,,0,0,0,0,0,7.93,17.23,3172624,0,uvm_report_server
RUN-001414,power_cycle_test-001414,1251352034,PASS,pass,NONE,,,,0,0,0,0,0,2.58,12.57,1031563,0,uvm_report_server
RUN-001415,read_disturb_test-001415,115073858,PASS,pass,NONE,,,,0,0,0,0,0,6.87,159.36,6867390,0,uvm_report_server
RUN-001416,erase_suspend_test-001416,1195916674,PASS,pass,NONE,,,,0,0,0,0,0,62.98,4.4,25191947,0,uvm_report_server
RUN-001417,random_read_test-001417,1448282070,PASS,pass,NONE,,,,0,0,0,0,0,61.28,8.29,36769868,0,uvm_report_server
RUN-001418,random_read_test-001418,544764521,PASS,pass,NONE,,,,0,0,0,0,0,33.96,64.89,13583474,0,uvm_report_server
RUN-001419,back_to_back_program_test-001419,1720822734,FAIL,fail,FIFO_OVERFLOW,E_FIFO_0x21,FIFO_OVERFLOW,63330,3,0,0,1,0,67.33,10.2,40399051,1,uvm_report_server
RUN-001420,power_cycle_test-001420,1056612829,PASS,pass,NONE,,,,0,0,0,0,0,10.87,3.14,8694674,0,uvm_report_server
RUN-001421,back_to_back_program_test-001421,1990343707,PASS,pass,NONE,,,,0,0,0,0,0,53.87,295.88,32323244,0,uvm_report_server
RUN-001422,mixed_rw_test-001422,60611460,PASS,pass,NONE,,,,0,0,0,0,0,1.97,60.85,1575399,0,uvm_report_server
RUN-001423,mixed_rw_test-001423,501098563,PASS,pass,NONE,,,,0,1,0,0,0,37.13,0.92,14852106,0,uvm_report_server
RUN-001424,back_to_back_program_test-001424,307631503,PASS,pass,NONE,,,,0,0,0,0,0,1383.58,5.65,553432848,0,uvm_report_server
RUN-001425,mixed_rw_test-001425,988536332,PASS,pass,NONE,,,,0,1,0,0,0,57.41,9.79,45930677,0,uvm_report_server
RUN-001426,erase_suspend_test-001426,2035317610,PASS,pass,NONE,,,,0,1,0,0,0,3.6,34.81,1439830,0,uvm_report_server
RUN-001427,random_read_test-001427,1174569579,PASS,pass,NONE,,,,0,0,0,0,0,13.13,2.52,10506823,0,uvm_report_server
RUN-001428,random_read_test-001428,1907912095,PASS,pass,NONE,,,,0,0,0,0,0,4.43,109.0,5312220,0,uvm_report_server
RUN-001429,random_read_test-001429,2030566164,PASS,pass,NONE,,,,0,0,0,0,0,71.25,57.03,71247801,0,uvm_report_server
RUN-001430,random_read_test-001430,1262118249,PASS,pass,NONE,,,,0,0,0,0,0,30.82,8.06,18489798,0,uvm_report_server
RUN-001431,garbage_collect_test-001431,1995104801,PASS,pass,NONE,,,,0,1,0,0,0,93.94,11.08,112724788,0,uvm_report_server
RUN-001432,garbage_collect_test-001432,1297520341,PASS,pass,NONE,,,,0,0,0,0,0,17.41,30.66,10443445,0,uvm_report_server
RUN-001433,random_read_test-001433,1725020157,PASS,pass,NONE,,,,0,0,0,0,0,18.95,55.68,22738692,0,uvm_report_server
RUN-001434,back_to_back_program_test-001434,1622098046,PASS,pass,NONE,,,,0,0,0,0,0,64.44,2.04,38662520,0,uvm_report_server
RUN-001435,random_read_test-001435,188116515,FAIL,fail,ASSERTION_FAIL,E_ASRT_0x60,ASSERTION_FAIL,4000,3,1,0,0,0,8.0,41.98,6399270,1,uvm_report_server
RUN-001436,random_read_test-001436,55257460,PASS,pass,NONE,,,,0,1,0,0,0,11.5,12.18,9197329,0,uvm_report_server
RUN-001437,random_read_test-001437,1857550542,PASS,pass,NONE,,,,0,1,0,0,0,2.62,46.62,1047362,0,uvm_report_server
RUN-001438,power_cycle_test-001438,887334761,PASS,pass,NONE,,,,0,0,0,0,0,41.38,24.91,16552179,0,uvm_report_server
RUN-001439,mixed_rw_test-001439,1551419761,PASS,pass,NONE,,,,0,0,0,0,0,24.59,319.57,19670632,0,uvm_report_server
RUN-001440,erase_suspend_test-001440,1390972604,PASS,pass,NONE,,,,0,1,0,0,0,318.96,0.77,318961405,0,uvm_report_server
RUN-001441,power_cycle_test-001441,551751333,PASS,pass,NONE,,,,0,0,0,0,0,130.77,4.25,78459743,0,uvm_report_server
RUN-001442,random_read_test-001442,968265836,FAIL,fail,DATA_MISMATCH,E_CMP_0x11,DATA_MISMATCH,2500,2,0,0,0,1,3.07,6.2,2458043,1,uvm_report_server
RUN-001443,garbage_collect_test-001443,757142117,PASS,pass,NONE,,,,0,0,0,0,0,135.1,8.35,108078462,0,uvm_report_server
RUN-001444,mixed_rw_test-001444,94247584,PASS,pass,NONE,,,,0,1,0,0,0,2.48,48.89,2482255,0,uvm_report_server
RUN-001445,garbage_collect_test-001445,1749267148,PASS,pass,NONE,,,,0,0,0,0,0,7.09,2.19,4253666,0,uvm_report_server
RUN-001446,power_cycle_test-001446,2129981582,PASS,pass,NONE,,,,0,1,0,0,0,40.53,3.49,24320449,0,uvm_report_server
RUN-001447,read_disturb_test-001447,502931944,PASS,pass,NONE,,,,0,0,0,0,0,11.15,2.92,6691095,0,uvm_report_server
RUN-001448,random_read_test-001448,1255770423,FAIL,fail,DATA_MISMATCH,E_CMP_0x11,DATA_MISMATCH,2500,2,0,0,1,1,2.85,194.58,2278053,1,uvm_report_server
RUN-001449,sequential_write_test-001449,757538338,PASS,pass,NONE,,,,0,1,0,0,0,27.73,2.36,22185000,0,uvm_report_server
RUN-001450,erase_suspend_test-001450,948898863,FAIL,fail,TIMEOUT,E_TMO_0x40,TIMEOUT,1967810,3,0,1,0,0,1971.81,0.62,1971810224,1,uvm_report_server
RUN-001451,back_to_back_program_test-001451,83592731,PASS,pass,NONE,,,,0,0,0,0,0,5.91,11.12,5914945,0,uvm_report_server
RUN-001452,random_read_test-001452,1113326825,PASS,pass,NONE,,,,0,1,0,0,0,15.64,8.46,12508872,0,uvm_report_server
RUN-001453,random_read_test-001453,21321811,PASS,pass,NONE,,,,0,0,0,0,0,5.06,0.8,5061662,0,uvm_report_server
RUN-001454,read_disturb_test-001454,1247774638,PASS,pass,NONE,,,,0,1,0,0,0,20.31,6.24,12187140,0,uvm_report_server
RUN-001455,read_disturb_test-001455,671688491,PASS,pass,NONE,,,,0,0,0,0,0,71.14,3.72,56915561,0,uvm_report_server
RUN-001456,random_read_test-001456,531507955,PASS,pass,NONE,,,,0,1,0,0,0,16.58,14.72,9948705,0,uvm_report_server
RUN-001457,back_to_back_program_test-001457,1711549659,FAIL,fail,FIFO_OVERFLOW,E_FIFO_0x21,FIFO_OVERFLOW,7230,4,0,0,1,0,11.23,1.45,6738097,1,uvm_report_server
RUN-001458,back_to_back_program_test-001458,1517677754,FAIL,fail,FIFO_OVERFLOW,E_FIFO_0x21,FIFO_OVERFLOW,2500,4,1,0,1,0,5.3,8.61,5301005,1,uvm_report_server
RUN-001459,power_cycle_test-001459,955629879,PASS,pass,NONE,,,,0,0,0,0,0,11.96,44.42,14346499,0,uvm_report_server
RUN-001460,back_to_back_program_test-001460,387882673,FAIL,fail,PROTOCOL_VIOLATION,E_PROT_0x52,PROTOCOL_VIOLATION,8260,2,0,1,0,0,12.26,288.37,12258943,1,uvm_report_server
RUN-001461,back_to_back_program_test-001461,719066679,PASS,pass,NONE,,,,0,1,0,0,0,53.88,1.28,32326474,0,uvm_report_server
RUN-001462,sequential_write_test-001462,1456038381,FAIL,fail,ECC_UNCORRECTABLE,E_ECC_0x33,ECC_UNCORRECTABLE,1074390,1,0,0,0,1,1078.39,2.87,647036555,1,uvm_report_server
RUN-001463,back_to_back_program_test-001463,1611000227,PASS,pass,NONE,,,,0,0,0,0,0,51.89,19.18,20757905,0,uvm_report_server
RUN-001464,mixed_rw_test-001464,1395161168,FAIL,fail,TIMEOUT,E_TMO_0x40,TIMEOUT,1979880,3,0,1,0,0,1983.88,0.2,2380658188,1,uvm_report_server
RUN-001465,random_read_test-001465,683335276,PASS,pass,NONE,,,,0,0,0,0,0,35.88,62.33,21530962,0,uvm_report_server
RUN-001466,sequential_write_test-001466,1205578472,FAIL,fail,DATA_MISMATCH,E_CMP_0x11,DATA_MISMATCH,2500,3,0,0,0,1,1.16,10.27,926367,1,uvm_report_server
RUN-001467,read_disturb_test-001467,693037396,PASS,pass,NONE,,,,0,0,0,0,0,7.81,15.84,7808746,0,uvm_report_server
RUN-001468,random_read_test-001468,607794802,PASS,pass,NONE,,,,0,0,0,0,0,36.77,3.3,14708310,0,uvm_report_server
RUN-001469,back_to_back_program_test-001469,1890372511,PASS,pass,NONE,,,,0,0,0,0,0,21.13,26.47,12675401,0,uvm_report_server
RUN-001470,mixed_rw_test-001470,2082807362,PASS,pass,NONE,,,,0,0,0,0,0,9.67,12.87,5801183,0,uvm_report_server
RUN-001471,erase_suspend_test-001471,199901896,PASS,pass,NONE,,,,0,1,0,0,0,106.02,19.53,106017404,0,uvm_report_server
RUN-001472,erase_suspend_test-001472,1235104159,PASS,pass,NONE,,,,0,0,0,0,0,2.57,12.76,3084709,0,uvm_report_server
RUN-001473,erase_suspend_test-001473,1651896659,FAIL,fail,TIMEOUT,E_TMO_0x40,TIMEOUT,1985920,2,1,1,0,0,1989.92,0.0,1989916882,1,uvm_report_server
RUN-001474,read_disturb_test-001474,609321821,FAIL,fail,DATA_MISMATCH,E_CMP_0x11,DATA_MISMATCH,2500,2,0,0,1,1,4.13,2.75,3302802,1,uvm_report_server
RUN-001475,random_read_test-001475,1331443693,PASS,pass,NONE,,,,0,0,0,0,0,13.44,81.73,10752868,0,uvm_report_server
RUN-001476,erase_suspend_test-001476,754400065,PASS,pass,NONE,,,,0,0,0,0,0,19.23,14.06,19230785,0,uvm_report_server
RUN-001477,read_disturb_test-001477,1556232519,PASS,pass,NONE,,,,0,0,0,0,0,8.05,245.24,6437173,0,uvm_report_server
RUN-001478,back_to_back_program_test-001478,1213275696,PASS,pass,NONE,,,,0,0,0,0,0,326.96,99.43,392353192,0,uvm_report_server
RUN-001479,read_disturb_test-001479,828894407,PASS,pass,NONE,,,,0,0,0,0,0,7.78,129.29,6225838,0,uvm_report_server
RUN-001480,random_read_test-001480,1451552142,PASS,pass,NONE,,,,0,1,0,0,0,149.99,29.35,119994325,0,uvm_report_server
RUN-001481,random_read_test-001481,758173046,FAIL,fail,RETENTION_FAIL,E_RET_0x71,RETENTION_FAIL,205120,2,0,0,0,1,209.12,3.11,125473093,1,uvm_report_server
RUN-001482,mixed_rw_test-001482,1409319097,PASS,pass,NONE,,,,0,0,0,0,0,6.38,19.39,3828078,0,uvm_report_server
RUN-001483,garbage_collect_test-001483,553076521,PASS,pass,NONE,,,,0,0,0,0,0,8.05,34.11,6441344,0,uvm_report_server
RUN-001484,power_cycle_test-001484,257434048,FAIL,fail,TIMEOUT,E_TMO_0x40,TIMEOUT,1956690,2,0,1,0,0,1960.69,0.02,1960688199,1,uvm_report_server
RUN-001485,erase_suspend_test-001485,1189644997,PASS,pass,NONE,,,,0,0,0,0,0,33.59,8.16,26870551,0,uvm_report_server
RUN-001486,sequential_write_test-001486,850656013,FAIL,fail,PROTOCOL_VIOLATION,E_PROT_0x52,PROTOCOL_VIOLATION,60370,3,0,1,1,0,64.37,167.72,51495964,1,uvm_report_server
RUN-001487,back_to_back_program_test-001487,1074222905,FAIL,fail,TIMEOUT,E_TMO_0x40,TIMEOUT,1993080,3,1,1,0,0,1997.08,1.47,1997075102,1,uvm_report_server
RUN-001488,erase_suspend_test-001488,599502510,PASS,pass,NONE,,,,0,0,0,0,0,57.12,4.23,45696541,0,uvm_report_server
RUN-001489,garbage_collect_test-001489,332024422,PASS,pass,NONE,,,,0,0,0,0,0,28.21,36.34,28205419,0,uvm_report_server
RUN-001490,random_read_test-001490,1366167378,FAIL,fail,ECC_UNCORRECTABLE,E_ECC_0x33,ECC_UNCORRECTABLE,209610,4,0,0,1,1,213.61,3.25,213606198,1,uvm_report_server
RUN-001491,garbage_collect_test-001491,1140648946,PASS,pass,NONE,,,,0,1,0,0,0,60.98,33.6,48783220,0,uvm_report_server
RUN-001492,random_read_test-001492,1728662594,PASS,pass,NONE,,,,0,1,0,0,0,36.81,29.11,22085980,0,uvm_report_server
RUN-001493,sequential_write_test-001493,409017998,PASS,pass,NONE,,,,0,0,0,0,0,56.13,9.65,22452113,0,uvm_report_server
RUN-001494,erase_suspend_test-001494,196755888,PASS,pass,NONE,,,,0,0,0,0,0,8.55,462.74,10257434,0,uvm_report_server
RUN-001495,mixed_rw_test-001495,386582654,PASS,pass,NONE,,,,0,1,0,0,0,138.01,29.25,110406623,0,uvm_report_server
RUN-001496,erase_suspend_test-001496,72035112,PASS,pass,NONE,,,,0,0,0,0,0,15.72,8.41,12573563,0,uvm_report_server
RUN-001497,read_disturb_test-001497,2050748723,PASS,pass,NONE,,,,0,0,0,0,0,37.47,13.0,29978703,0,uvm_report_server
RUN-001498,sequential_write_test-001498,199705408,PASS,pass,NONE,,,,0,0,0,0,0,6.51,10.74,5210563,0,uvm_report_server
RUN-001499,garbage_collect_test-001499,991189325,PASS,pass,NONE,,,,0,0,0,0,0,25.36,21.53,20284957,0,uvm_report_server
RUN-001500,back_to_back_program_test-001500,584767248,PASS,pass,NONE,,,,0,1,0,0,0,56.25,2.18,44998138,0,uvm_report_server
RUN-001501,read_disturb_test-001501,1687662496,FAIL,fail,DATA_MISMATCH,E_CMP_0x11,DATA_MISMATCH,2500,1,0,0,0,1,1.0,227.34,1000000,1,uvm_report_server
RUN-001502,read_disturb_test-001502,1717294964,PASS,pass,NONE,,,,0,1,0,0,0,15.25,34.34,15248582,0,uvm_report_server
RUN-001503,read_disturb_test-001503,1412489934,PASS,pass,NONE,,,,0,0,0,0,0,44.33,24.37,53199051,0,uvm_report_server
RUN-001504,back_to_back_program_test-001504,1425177247,PASS,pass,NONE,,,,0,0,0,0,0,56.58,8.76,45264437,0,uvm_report_server
RUN-001505,back_to_back_program_test-001505,1807373027,PASS,pass,NONE,,,,0,0,0,0,0,48.38,1.33,48378836,0,uvm_report_server
RUN-001506,power_cycle_test-001506,2008614100,PASS,pass,NONE,,,,0,0,0,0,0,79.35,12.77,47609791,0,uvm_report_server
RUN-001507,erase_suspend_test-001507,1504928551,FAIL,fail,THERMAL_SHUTDOWN,E_THRM_0x80,THERMAL_SHUTDOWN,23900,2,0,0,1,0,27.9,5.19,22319872,1,uvm_report_server
RUN-001508,erase_suspend_test-001508,1144324647,PASS,pass,NONE,,,,0,1,0,0,0,1.08,226.67,1077702,0,uvm_report_server
RUN-001509,back_to_back_program_test-001509,1972243984,FAIL,fail,FIFO_OVERFLOW,E_FIFO_0x21,FIFO_OVERFLOW,40260,3,0,0,0,0,44.26,59.57,53115272,1,uvm_report_server
RUN-001510,mixed_rw_test-001510,364908298,PASS,pass,NONE,,,,0,1,0,0,0,1.0,138.52,1000000,0,uvm_report_server
RUN-001511,sequential_write_test-001511,722032139,FAIL,fail,TIMEOUT,E_TMO_0x40,TIMEOUT,1976540,3,0,1,0,0,1980.54,1.29,1980542211,1,uvm_report_server
RUN-001512,sequential_write_test-001512,356040882,PASS,pass,NONE,,,,0,0,0,0,0,82.95,51.46,49772467,0,uvm_report_server
RUN-001513,read_disturb_test-001513,720687356,PASS,pass,NONE,,,,0,0,0,0,0,6.1,5.3,4879823,0,uvm_report_server
RUN-001514,read_disturb_test-001514,1668305634,FAIL,fail,DATA_MISMATCH,E_CMP_0x11,DATA_MISMATCH,2500,2,0,0,0,1,1.31,16.8,1313357,1,uvm_report_server
RUN-001515,read_disturb_test-001515,901347922,PASS,pass,NONE,,,,0,0,0,0,0,1.0,7.76,800000,0,uvm_report_server
RUN-001516,back_to_back_program_test-001516,1583713437,PASS,pass,NONE,,,,0,0,0,0,0,114.22,34.54,137066505,0,uvm_report_server
RUN-001517,back_to_back_program_test-001517,2119436484,PASS,pass,NONE,,,,0,1,0,0,0,100.96,5.6,60576737,0,uvm_report_server
RUN-001518,sequential_write_test-001518,1369489747,PASS,pass,NONE,,,,0,0,0,0,0,2.23,29.24,1781173,0,uvm_report_server
RUN-001519,back_to_back_program_test-001519,252309885,PASS,pass,NONE,,,,0,1,0,0,0,343.27,1.52,137308211,0,uvm_report_server
RUN-001520,mixed_rw_test-001520,172992634,PASS,pass,NONE,,,,0,1,0,0,0,38.36,6.42,23014391,0,uvm_report_server
RUN-001521,random_read_test-001521,1674507683,PASS,pass,NONE,,,,0,0,0,0,0,13.43,19.31,13427768,0,uvm_report_server
RUN-001522,back_to_back_program_test-001522,1670678484,PASS,pass,NONE,,,,0,1,0,0,0,9.31,53.51,3722293,0,uvm_report_server
RUN-001523,power_cycle_test-001523,1226887798,PASS,pass,NONE,,,,0,0,0,0,0,5.2,24.51,4158274,0,uvm_report_server
RUN-001524,garbage_collect_test-001524,1105361762,PASS,pass,NONE,,,,0,0,0,0,0,1.08,16.24,860602,0,uvm_report_server
RUN-001525,sequential_write_test-001525,193999631,PASS,pass,NONE,,,,0,1,0,0,0,122.97,17.39,147567682,0,uvm_report_server
RUN-001526,garbage_collect_test-001526,1694335297,FAIL,fail,ECC_UNCORRECTABLE,E_ECC_0x33,ECC_UNCORRECTABLE,298290,3,0,0,0,1,302.29,18.17,241829499,1,uvm_report_server
RUN-001527,sequential_write_test-001527,785410043,FAIL,fail,DATA_MISMATCH,E_CMP_0x11,DATA_MISMATCH,19710,3,0,0,1,1,23.71,1.58,28454761,1,uvm_report_server
RUN-001528,sequential_write_test-001528,134421515,PASS,pass,NONE,,,,0,1,0,0,0,27.02,40.2,21617591,0,uvm_report_server
RUN-001529,mixed_rw_test-001529,1782353828,PASS,pass,NONE,,,,0,0,0,0,0,549.54,3.91,439634723,0,uvm_report_server
RUN-001530,garbage_collect_test-001530,1435762201,PASS,pass,NONE,,,,0,0,0,0,0,52.05,163.29,41639618,0,uvm_report_server
RUN-001531,random_read_test-001531,1940787707,PASS,pass,NONE,,,,0,0,0,0,0,4.42,14.27,1769057,0,uvm_report_server
RUN-001532,sequential_write_test-001532,366282151,PASS,pass,NONE,,,,0,1,0,0,0,32.09,15.73,19255736,0,uvm_report_server
RUN-001533,mixed_rw_test-001533,1695327306,FAIL,fail,TIMEOUT,E_TMO_0x40,TIMEOUT,1971230,2,0,1,0,0,1975.23,0.98,1975234325,1,uvm_report_server
