run_id,access_time_ns,access_type,block,reg_name,reg_addr,reg_value,expected_value,field_name,field_value,status,mem_block_id
RUN-001059,98510,WRITE,csr,FIFO_LEVEL,0x0018,0x5ad1e16b,0x5ad1e16b,fifo_level_field2,12,OK,1
RUN-001059,53323,READ,csr,FIFO_LEVEL,0x0018,0x3f5dbfd3,0x3f5dbfd3,fifo_level_field3,10,OK,3
RUN-001059,8977,READ,csr,TIMEOUT_CFG,0x001c,0x2c0d1cd8,0x2c0d1cd8,timeout_cfg_field1,0,OK,1
RUN-001060,44808,WRITE,csr,TIMEOUT_CFG,0x001c,0x1a2439f3,0x1a2439f3,timeout_cfg_field0,6,OK,1
RUN-001060,86780,WRITE,csr,CTRL1,0x0004,0xaedbec13,0xaedbec13,ctrl1_field0,2,OK,0
RUN-001060,16576,WRITE,csr,CTRL1,0x0004,0x95117fef,0x95117fef,ctrl1_field0,2,OK,0
RUN-001060,100998,WRITE,csr,INT_MASK,0x000c,0xc778625e,0xc778625e,int_mask_field1,14,OK,1
RUN-001061,50698,WRITE,csr,FIFO_LEVEL,0x0018,0x9d647869,0x9d647869,fifo_level_field1,15,OK,2
RUN-001061,34247,WRITE,csr,TIMEOUT_CFG,0x001c,0x8b18c8a8,0x8b18c8a8,timeout_cfg_field2,0,OK,3
RUN-001061,47532,READ,csr,TIMEOUT_CFG,0x001c,0xd2664e34,0xd2664e34,timeout_cfg_field0,0,OK,2
RUN-001061,30791,READ,csr,INT_STATUS,0x0010,0xeee93d38,0xeee93d38,int_status_field3,15,OK,7
RUN-001062,8794,WRITE,csr,PERF_CNT1,0x0024,0x1d6391a2,0x1d6391a2,perf_cnt1_field3,10,OK,2
RUN-001062,20379,WRITE,csr,CTRL1,0x0004,0x033d8789,0x033d8789,ctrl1_field3,11,OK,2
RUN-001062,1776,READ,csr,PERF_CNT0,0x0020,0x00131b38,0x00131b38,perf_cnt0_field0,3,OK,0
RUN-001062,4921,WRITE,csr,INT_MASK,0x000c,0x9a8c849e,0x9a8c849e,int_mask_field1,10,OK,1
RUN-001063,432955,READ,csr,PERF_CNT0,0x0020,0xe520d03c,0xe520d03c,perf_cnt0_field3,5,OK,1
RUN-001063,262726,WRITE,csr,INT_STATUS,0x0010,0x63b97de6,0x63b97de6,int_status_field0,8,OK,0
RUN-001063,306439,READ,csr,CTRL0,0x0000,0x07d09657,0x07d09657,ctrl0_field1,10,OK,0
RUN-001063,33907,WRITE,csr,PERF_CNT0,0x0020,0x6caca51c,0x6caca51d,perf_cnt0_field3,7,MISMATCH,1
RUN-001064,417382,WRITE,csr,TIMEOUT_CFG,0x001c,0x4007df2e,0x4007df2e,timeout_cfg_field3,10,OK,15
RUN-001064,182980,READ,csr,PERF_CNT1,0x0024,0x6df43d4d,0x6df43d4d,perf_cnt1_field0,1,OK,4
RUN-001064,470581,WRITE,csr,CTRL0,0x0000,0x4096b31f,0x4096b31f,ctrl0_field1,13,OK,15
RUN-001064,545171,READ,csr,PERF_CNT0,0x0020,0x5370c1bf,0x5370c1bf,perf_cnt0_field2,13,OK,0
RUN-001065,255875,READ,csr,CTRL1,0x0004,0xa18e45f1,0xa18e45f1,ctrl1_field1,7,OK,15
RUN-001065,578864,WRITE,csr,FIFO_LEVEL,0x0018,0x23443861,0x23443861,fifo_level_field1,1,OK,12
RUN-001065,223548,READ,csr,INT_MASK,0x000c,0xec7b209b,0xec7b209b,int_mask_field0,14,OK,7
RUN-001065,470234,WRITE,csr,TIMEOUT_CFG,0x001c,0x57e844b0,0x57e844b1,timeout_cfg_field3,1,MISMATCH,4
RUN-001066,13022,READ,csr,TIMEOUT_CFG,0x001c,0x897d868c,0x897d868c,timeout_cfg_field1,10,OK,1
RUN-001066,1897,READ,csr,ECC_CFG,0x0014,0xa35d6f03,0xa35d6f03,ecc_cfg_field0,6,OK,0
RUN-001066,15166,WRITE,csr,CTRL0,0x0000,0x7463eeff,0x7463eeff,ctrl0_field0,5,OK,0
RUN-001066,1003,WRITE,csr,INT_MASK,0x000c,0x8b10fb28,0x8b10fb28,int_mask_field2,8,OK,0
RUN-001067,2128,WRITE,csr,STATUS,0x0008,0xd72f2490,0xd72f2490,status_field2,3,OK,1
RUN-001067,234800,READ,csr,CTRL0,0x0000,0x35246d66,0x35246d66,ctrl0_field3,8,OK,1
RUN-001067,261545,READ,csr,PERF_CNT1,0x0024,0x68d465a2,0x68d465a2,perf_cnt1_field3,5,OK,1
RUN-001067,275497,WRITE,csr,TIMEOUT_CFG,0x001c,0x34f27aea,0x34f27aea,timeout_cfg_field2,11,OK,0
RUN-001068,25429,READ,csr,CTRL0,0x0000,0xdbcb3aac,0xdbcb3aac,ctrl0_field0,5,OK,7
RUN-001068,31528,WRITE,csr,TIMEOUT_CFG,0x001c,0x37941402,0x37941402,timeout_cfg_field0,0,OK,2
RUN-001068,254550,READ,csr,CTRL1,0x0004,0x5dc132f8,0x5dc132f8,ctrl1_field1,7,OK,6
RUN-001068,198231,READ,csr,TIMEOUT_CFG,0x001c,0x858ae716,0x858ae716,timeout_cfg_field0,8,OK,5
RUN-001069,58490,WRITE,csr,INT_MASK,0x000c,0x23cc96f7,0x23cc96f7,int_mask_field1,12,OK,3
RUN-001069,48971,READ,csr,CTRL1,0x0004,0xb5a82bf7,0xb5a82bf7,ctrl1_field0,12,OK,3
RUN-001069,6827,READ,csr,CTRL1,0x0004,0xdf6f8166,0xdf6f8166,ctrl1_field0,10,OK,2
RUN-001069,138012,WRITE,csr,PERF_CNT0,0x0020,0x0d79d4d3,0x0d79d4d3,perf_cnt0_field0,10,OK,1
RUN-001070,43387,READ,csr,PERF_CNT0,0x0020,0x5707236f,0x5707236f,perf_cnt0_field3,11,OK,2
RUN-001070,43463,READ,csr,FIFO_LEVEL,0x0018,0xf33ac180,0xf33ac180,fifo_level_field2,13,OK,4
RUN-001070,6015,WRITE,csr,CTRL0,0x0000,0x1204b75e,0x1204b75e,ctrl0_field1,2,OK,5
RUN-001070,2536,READ,csr,PERF_CNT0,0x0020,0x1f0294bd,0x1f0294bd,perf_cnt0_field0,4,OK,0
RUN-001071,126663,READ,csr,CTRL1,0x0004,0x05bf418f,0x05bf418f,ctrl1_field2,8,OK,3
RUN-001071,39740,WRITE,csr,ECC_CFG,0x0014,0x89aea821,0x89aea821,ecc_cfg_field1,12,OK,3
RUN-001071,112555,WRITE,csr,CTRL0,0x0000,0x5a2c87da,0x5a2c87da,ctrl0_field1,14,OK,0
RUN-001071,79103,READ,csr,PERF_CNT1,0x0024,0x9170e99f,0x9170e99f,perf_cnt1_field3,1,OK,0
RUN-001072,20455,WRITE,csr,PERF_CNT1,0x0024,0xef0e49d2,0xef0e49d2,perf_cnt1_field2,0,OK,2
RUN-001072,10596,WRITE,csr,CTRL0,0x0000,0x3d860fa2,0x3d860fa2,ctrl0_field0,1,OK,0
RUN-001072,35547,WRITE,csr,FIFO_LEVEL,0x0018,0xc013def2,0xc013def2,fifo_level_field1,11,OK,3
RUN-001072,6660,READ,csr,CTRL0,0x0000,0xe5fef482,0xe5fef482,ctrl0_field3,11,OK,0
RUN-001073,305446,WRITE,csr,PERF_CNT0,0x0020,0x2df2ec64,0x2df2ec64,perf_cnt0_field1,1,OK,3
RUN-001073,399636,READ,csr,INT_STATUS,0x0010,0xedf7c850,0xedf7c850,int_status_field2,10,OK,0
RUN-001073,672650,READ,csr,FIFO_LEVEL,0x0018,0x2f114c8b,0x2f114c8b,fifo_level_field2,14,OK,0
RUN-001073,171134,READ,csr,CTRL0,0x0000,0xe2ffc97b,0xe2ffc97b,ctrl0_field2,2,OK,1
RUN-001074,418884,WRITE,csr,STATUS,0x0008,0xf9b7b2b6,0xf9b7b2b6,status_field0,10,OK,6
RUN-001074,339603,WRITE,csr,TIMEOUT_CFG,0x001c,0xe126b8ae,0xe126b8ae,timeout_cfg_field0,12,OK,0
RUN-001074,312471,READ,csr,STATUS,0x0008,0x6218d03b,0x6218d03b,status_field2,13,OK,3
RUN-001074,372675,READ,csr,CTRL1,0x0004,0xb9868416,0xb9868416,ctrl1_field3,7,OK,1
RUN-001075,619988,WRITE,csr,CTRL1,0x0004,0x60453f3e,0x60453f3e,ctrl1_field2,9,OK,11
RUN-001075,205361,WRITE,csr,STATUS,0x0008,0xa734523f,0xa734523f,status_field1,2,OK,6
RUN-001075,196554,READ,csr,INT_STATUS,0x0010,0x387e433d,0x387e433d,int_status_field2,14,OK,2
RUN-001075,181879,WRITE,csr,PERF_CNT0,0x0020,0x90b5c4a4,0x90b5c4a4,perf_cnt0_field2,12,OK,3
RUN-001076,16138,WRITE,csr,STATUS,0x0008,0xf6f7fd90,0xf6f7fd90,status_field3,11,OK,1
RUN-001076,51049,READ,csr,CTRL0,0x0000,0xf66b1073,0xf66b1073,ctrl0_field3,10,OK,2
RUN-001076,7753,WRITE,csr,INT_STATUS,0x0010,0x1b6656d3,0x1b6656d3,int_status_field2,13,OK,1
RUN-001076,21530,READ,csr,STATUS,0x0008,0x2cf2b3d1,0x2cf2b3d1,status_field0,1,OK,1
RUN-001077,636985,READ,csr,TIMEOUT_CFG,0x001c,0x6a037060,0x6a037060,timeout_cfg_field2,11,OK,5
RUN-001077,380179,WRITE,csr,PERF_CNT1,0x0024,0xb95b426e,0xb95b426e,perf_cnt1_field0,8,OK,1
RUN-001077,334138,READ,csr,STATUS,0x0008,0xcc20ba4b,0xcc20ba4b,status_field0,3,OK,4
RUN-001077,677896,READ,csr,INT_STATUS,0x0010,0xe807035f,0xe807035e,int_status_field3,15,MISMATCH,12
RUN-001078,90173,READ,csr,INT_STATUS,0x0010,0xf54a2fda,0xf54a2fda,int_status_field3,8,OK,1
RUN-001078,81857,READ,csr,CTRL0,0x0000,0x1fcb66db,0x1fcb66db,ctrl0_field1,5,OK,0
RUN-001078,31919,READ,csr,INT_STATUS,0x0010,0x7f60d634,0x7f60d634,int_status_field0,1,OK,3
RUN-001078,28576,WRITE,csr,FIFO_LEVEL,0x0018,0xdf3e8b17,0xdf3e8b17,fifo_level_field0,7,OK,2
RUN-001079,9037,WRITE,csr,PERF_CNT1,0x0024,0xfca84ead,0xfca84ead,perf_cnt1_field2,14,OK,2
RUN-001079,11064,READ,csr,FIFO_LEVEL,0x0018,0x3747a076,0x3747a076,fifo_level_field0,10,OK,0
RUN-001079,12803,WRITE,csr,CTRL1,0x0004,0x72c189af,0x72c189af,ctrl1_field0,7,OK,3
RUN-001079,12223,READ,csr,STATUS,0x0008,0xa2d610ab,0xa2d610ab,status_field1,2,OK,2
RUN-001080,40474,WRITE,csr,FIFO_LEVEL,0x0018,0xe8b5c725,0xe8b5c725,fifo_level_field3,12,OK,0
RUN-001080,12445,WRITE,csr,ECC_CFG,0x0014,0xd033a58d,0xd033a58d,ecc_cfg_field2,3,OK,1
RUN-001080,19700,READ,csr,FIFO_LEVEL,0x0018,0x1b46e620,0x1b46e620,fifo_level_field1,6,OK,1
RUN-001080,90834,WRITE,csr,FIFO_LEVEL,0x0018,0x0eee42d8,0x0eee42d8,fifo_level_field3,8,OK,1
RUN-001081,2288,READ,csr,CTRL0,0x0000,0x46f2f259,0x46f2f259,ctrl0_field0,1,OK,0
RUN-001081,58199,WRITE,csr,FIFO_LEVEL,0x0018,0x52ec02c1,0x52ec02c1,fifo_level_field2,1,OK,2
RUN-001081,18503,READ,csr,INT_MASK,0x000c,0x487cca27,0x487cca27,int_mask_field1,10,OK,2
RUN-001081,61169,READ,csr,CTRL1,0x0004,0x9018616a,0x9018616a,ctrl1_field3,7,OK,0
RUN-001082,138951,READ,csr,CTRL1,0x0004,0x51918928,0x51918928,ctrl1_field0,5,OK,15
RUN-001082,84632,WRITE,csr,TIMEOUT_CFG,0x001c,0x09a8deed,0x09a8deed,timeout_cfg_field3,0,OK,4
RUN-001082,110835,WRITE,csr,TIMEOUT_CFG,0x001c,0x86fac781,0x86fac781,timeout_cfg_field2,0,OK,5
RUN-001082,87586,READ,csr,PERF_CNT0,0x0020,0xae107d53,0xae107d53,perf_cnt0_field3,14,OK,2
RUN-001083,13343,READ,csr,TIMEOUT_CFG,0x001c,0x7ad3c8d7,0x7ad3c8d7,timeout_cfg_field0,0,OK,0
RUN-001083,52880,WRITE,csr,PERF_CNT1,0x0024,0x9cfecf9c,0x9cfecf9c,perf_cnt1_field0,6,OK,1
RUN-001083,54213,WRITE,csr,CTRL0,0x0000,0x740ffed2,0x740ffed2,ctrl0_field1,1,OK,3
RUN-001083,19945,WRITE,csr,STATUS,0x0008,0x617aa761,0x617aa761,status_field1,11,OK,5
RUN-001084,32149,READ,csr,ECC_CFG,0x0014,0x844dbb12,0x844dbb12,ecc_cfg_field3,6,OK,5
RUN-001084,1358,WRITE,csr,STATUS,0x0008,0xea5d7160,0xea5d7160,status_field0,0,OK,2
RUN-001084,3101,WRITE,csr,INT_MASK,0x000c,0xb53b4d34,0xb53b4d34,int_mask_field0,2,OK,1
RUN-001084,8386,READ,csr,INT_STATUS,0x0010,0xa090d9c1,0xa090d9c1,int_status_field1,4,OK,3
RUN-001085,5845,WRITE,csr,FIFO_LEVEL,0x0018,0x44d00b4d,0x44d00b4d,fifo_level_field2,2,OK,0
RUN-001085,8295,WRITE,csr,STATUS,0x0008,0xa553e28a,0xa553e28a,status_field2,8,OK,0
RUN-001085,13597,READ,csr,TIMEOUT_CFG,0x001c,0x0f70dcf6,0x0f70dcf6,timeout_cfg_field2,8,OK,1
RUN-001085,5649,WRITE,csr,CTRL0,0x0000,0x8403b6f2,0x8403b6f2,ctrl0_field0,6,OK,0
RUN-001086,322401,READ,csr,INT_STATUS,0x0010,0xaf9eabc0,0xaf9eabc0,int_status_field1,14,OK,4
RUN-001086,520609,WRITE,csr,ECC_CFG,0x0014,0x2456c6b9,0x2456c6b9,ecc_cfg_field0,2,OK,7
RUN-001086,364100,WRITE,csr,PERF_CNT1,0x0024,0x76b82af0,0x76b82af0,perf_cnt1_field1,2,OK,3
RUN-001086,583229,READ,csr,TIMEOUT_CFG,0x001c,0x774d305d,0x774d305d,timeout_cfg_field1,2,OK,3
RUN-001087,4025,READ,csr,FIFO_LEVEL,0x0018,0x296c109d,0x296c109d,fifo_level_field1,1,OK,0
RUN-001087,2533,WRITE,csr,PERF_CNT1,0x0024,0x764cf7b6,0x764cf7b6,perf_cnt1_field1,2,OK,6
RUN-001087,5931,READ,csr,CTRL1,0x0004,0xbcf86a9d,0xbcf86a9d,ctrl1_field2,13,OK,14
RUN-001087,48448,WRITE,csr,ECC_CFG,0x0014,0xb73a36a4,0xb73a36a4,ecc_cfg_field3,9,OK,7
RUN-001088,16708,READ,csr,INT_STATUS,0x0010,0xc4fe9714,0xc4fe9714,int_status_field2,6,OK,1
RUN-001088,29345,READ,csr,PERF_CNT1,0x0024,0xc3166c5d,0xc3166c5d,perf_cnt1_field2,12,OK,3
RUN-001088,11901,WRITE,csr,PERF_CNT1,0x0024,0xa0b22b53,0xa0b22b53,perf_cnt1_field2,1,OK,2
RUN-001088,13325,WRITE,csr,FIFO_LEVEL,0x0018,0x4e5483ac,0x4e5483ac,fifo_level_field1,14,OK,0
RUN-001089,47859,READ,csr,CTRL1,0x0004,0xa8b46e27,0xa8b46e27,ctrl1_field3,6,OK,1
RUN-001089,91391,WRITE,csr,CTRL1,0x0004,0xf97f0169,0xf97f0169,ctrl1_field1,5,OK,0
RUN-001089,53946,READ,csr,CTRL0,0x0000,0x11daec84,0x11daec84,ctrl0_field0,3,OK,1
RUN-001089,54070,READ,csr,STATUS,0x0008,0x5f13b7b4,0x5f13b7b4,status_field0,12,OK,1
RUN-001090,194091,WRITE,csr,PERF_CNT1,0x0024,0x64981426,0x64981426,perf_cnt1_field2,12,OK,4
RUN-001090,355411,READ,csr,ECC_CFG,0x0014,0xe8c6dd98,0xe8c6dd98,ecc_cfg_field2,14,OK,4
RUN-001090,154314,READ,csr,ECC_CFG,0x0014,0xc3603bca,0xc3603bca,ecc_cfg_field2,3,OK,2
RUN-001090,356824,WRITE,csr,ECC_CFG,0x0014,0xf9d0295a,0xf9d0295a,ecc_cfg_field2,10,OK,4
RUN-001091,27976,READ,csr,CTRL0,0x0000,0xbc83ae61,0xbc83ae61,ctrl0_field2,7,OK,0
RUN-001091,18696,WRITE,csr,STATUS,0x0008,0x584d88dc,0x584d88dc,status_field1,12,OK,1
RUN-001091,33930,WRITE,csr,PERF_CNT1,0x0024,0x82ad9c64,0x82ad9c64,perf_cnt1_field3,15,OK,1
RUN-001091,73285,WRITE,csr,PERF_CNT1,0x0024,0xcfb9124c,0xcfb9124c,perf_cnt1_field2,2,OK,1
RUN-001092,93105,WRITE,csr,FIFO_LEVEL,0x0018,0xff32e683,0xff32e683,fifo_level_field0,10,OK,1
RUN-001092,11089,READ,csr,CTRL0,0x0000,0x4b82deff,0x4b82deff,ctrl0_field0,5,OK,2
RUN-001092,15952,WRITE,csr,PERF_CNT1,0x0024,0x499e5ff1,0x499e5ff1,perf_cnt1_field2,15,OK,3
RUN-001092,96986,READ,csr,ECC_CFG,0x0014,0x0ae8cb65,0x0ae8cb65,ecc_cfg_field0,13,OK,2
RUN-001093,1178,READ,csr,ECC_CFG,0x0014,0xfd2a6ff8,0xfd2a6ff8,ecc_cfg_field1,4,OK,0
RUN-001093,6834,WRITE,csr,CTRL1,0x0004,0x3c0feb1b,0x3c0feb1b,ctrl1_field3,0,OK,1
RUN-001093,2192,READ,csr,PERF_CNT0,0x0020,0xf9d3c740,0xf9d3c740,perf_cnt0_field1,12,OK,0
RUN-001093,5158,READ,csr,INT_MASK,0x000c,0x0d8af03c,0x0d8af03c,int_mask_field3,11,OK,0
RUN-001094,14792,WRITE,csr,PERF_CNT0,0x0020,0x2ca17738,0x2ca17738,perf_cnt0_field3,1,OK,0
RUN-001094,10780,WRITE,csr,TIMEOUT_CFG,0x001c,0xbf34c071,0xbf34c071,timeout_cfg_field1,0,OK,1
RUN-001094,16749,READ,csr,PERF_CNT0,0x0020,0xe61b3c3f,0xe61b3c3f,perf_cnt0_field0,8,OK,0
RUN-001094,6471,WRITE,csr,PERF_CNT0,0x0020,0xdc0d8189,0xdc0d8189,perf_cnt0_field1,9,OK,0
RUN-001095,259705,WRITE,csr,FIFO_LEVEL,0x0018,0x75d504b0,0x75d504b0,fifo_level_field1,0,OK,2
RUN-001095,312756,WRITE,csr,CTRL0,0x0000,0x18616871,0x18616871,ctrl0_field1,1,OK,2
RUN-001095,217721,READ,csr,STATUS,0x0008,0x93a58a74,0x93a58a74,status_field2,7,OK,2
RUN-001095,262218,WRITE,csr,FIFO_LEVEL,0x0018,0xf74caccc,0xf74caccc,fifo_level_field0,8,OK,0
RUN-001096,58212,WRITE,csr,CTRL0,0x0000,0x119c1c56,0x119c1c56,ctrl0_field3,3,OK,0
RUN-001096,99157,WRITE,csr,INT_MASK,0x000c,0xeb87aa86,0xeb87aa86,int_mask_field1,3,OK,1
RUN-001096,21572,WRITE,csr,STATUS,0x0008,0x777c7505,0x777c7505,status_field1,4,OK,1
RUN-001096,103300,WRITE,csr,CTRL1,0x0004,0xb75dafd4,0xb75dafd4,ctrl1_field0,0,OK,3
RUN-001097,466874,READ,csr,ECC_CFG,0x0014,0x5e954202,0x5e954202,ecc_cfg_field3,14,OK,15
RUN-001097,229335,WRITE,csr,PERF_CNT0,0x0020,0xaf62474c,0xaf62474c,perf_cnt0_field1,1,OK,3
RUN-001097,2947,WRITE,csr,STATUS,0x0008,0x90c6db0e,0x90c6db0e,status_field0,1,OK,5
RUN-001097,158290,WRITE,csr,FIFO_LEVEL,0x0018,0x67fb34f9,0x67fb34f9,fifo_level_field0,6,OK,0
RUN-001098,14252,READ,csr,PERF_CNT0,0x0020,0x0e78f593,0x0e78f593,perf_cnt0_field3,1,OK,0
RUN-001098,7966,READ,csr,CTRL1,0x0004,0x3ca6ae6d,0x3ca6ae6d,ctrl1_field0,11,OK,2
RUN-001098,14394,WRITE,csr,TIMEOUT_CFG,0x001c,0x05fd6dee,0x05fd6dee,timeout_cfg_field1,15,OK,3
RUN-001098,8313,READ,csr,INT_STATUS,0x0010,0xff3971da,0xff3971da,int_status_field3,3,OK,2
RUN-001099,380880,READ,csr,PERF_CNT1,0x0024,0x6d7623b1,0x6d7623b1,perf_cnt1_field3,8,OK,2
RUN-001099,102261,WRITE,csr,CTRL0,0x0000,0xe949bf73,0xe949bf73,ctrl0_field0,11,OK,0
RUN-001099,158042,WRITE,csr,INT_STATUS,0x0010,0x246c6b6c,0x246c6b6c,int_status_field2,1,OK,2
RUN-001099,503970,WRITE,csr,INT_STATUS,0x0010,0xc232c47b,0xc232c47b,int_status_field1,1,OK,0
RUN-001100,149760,WRITE,csr,CTRL1,0x0004,0x1551ab4f,0x1551ab4f,ctrl1_field0,11,OK,7
RUN-001100,194777,READ,csr,INT_MASK,0x000c,0xc434ba4b,0xc434ba4b,int_mask_field0,10,OK,6
RUN-001100,204853,READ,csr,INT_MASK,0x000c,0x521eea32,0x521eea32,int_mask_field3,4,OK,3
RUN-001100,412845,WRITE,csr,STATUS,0x0008,0x95e787b7,0x95e787b7,status_field1,1,OK,6
RUN-001101,125816,WRITE,csr,TIMEOUT_CFG,0x001c,0x9edd75bd,0x9edd75bd,timeout_cfg_field2,11,OK,6
RUN-001101,170107,WRITE,csr,STATUS,0x0008,0xf7cc2422,0xf7cc2422,status_field2,9,OK,6
RUN-001101,26879,WRITE,csr,TIMEOUT_CFG,0x001c,0x9e6fb6bf,0x9e6fb6bf,timeout_cfg_field0,15,OK,2
RUN-001101,16276,READ,csr,CTRL0,0x0000,0x2dfcb97b,0x2dfcb97b,ctrl0_field3,9,OK,6
RUN-001102,220339,READ,csr,CTRL0,0x0000,0x43d433c0,0x43d433c0,ctrl0_field3,10,OK,0
RUN-001102,145454,WRITE,csr,INT_MASK,0x000c,0x89440ce0,0x89440ce0,int_mask_field3,12,OK,3
RUN-001102,292682,READ,csr,INT_MASK,0x000c,0x8a4abf16,0x8a4abf16,int_mask_field0,5,OK,0
RUN-001102,254394,READ,csr,CTRL0,0x0000,0xd9d75fdf,0xd9d75fdf,ctrl0_field0,13,OK,2
RUN-001103,2280,WRITE,csr,TIMEOUT_CFG,0x001c,0x11e32048,0x11e32048,timeout_cfg_field1,11,OK,0
RUN-001103,4554,WRITE,csr,CTRL1,0x0004,0x09a51f9b,0x09a51f9b,ctrl1_field3,15,OK,0
RUN-001103,5619,READ,csr,PERF_CNT0,0x0020,0x81a1f6d9,0x81a1f6d9,perf_cnt0_field3,4,OK,0
RUN-001103,6121,READ,csr,PERF_CNT0,0x0020,0x110110d5,0x110110d5,perf_cnt0_field2,9,OK,0
RUN-001104,73100,WRITE,csr,ECC_CFG,0x0014,0xb62f9352,0xb62f9352,ecc_cfg_field3,7,OK,2
RUN-001104,45358,READ,csr,FIFO_LEVEL,0x0018,0x8c9f71c8,0x8c9f71c8,fifo_level_field1,4,OK,10
RUN-001104,68997,WRITE,csr,CTRL0,0x0000,0x8b2706d3,0x8b2706d3,ctrl0_field2,11,OK,6
RUN-001104,164019,READ,csr,PERF_CNT1,0x0024,0x6fa68d76,0x6fa68d76,perf_cnt1_field3,0,OK,14
RUN-001105,7931,READ,csr,FIFO_LEVEL,0x0018,0x7bf8693c,0x7bf8693c,fifo_level_field1,14,OK,1
RUN-001105,15921,WRITE,csr,CTRL1,0x0004,0x57570362,0x57570362,ctrl1_field2,2,OK,1
RUN-001105,16090,READ,csr,FIFO_LEVEL,0x0018,0x69e24d8b,0x69e24d8b,fifo_level_field0,11,OK,0
RUN-001105,5955,READ,csr,PERF_CNT0,0x0020,0x3aa703ec,0x3aa703ec,perf_cnt0_field0,6,OK,0
RUN-001106,4441,READ,csr,ECC_CFG,0x0014,0xc4faabc5,0xc4faabc5,ecc_cfg_field2,13,OK,0
RUN-001106,1778,WRITE,csr,FIFO_LEVEL,0x0018,0x9f803b16,0x9f803b16,fifo_level_field2,7,OK,1
RUN-001106,1477,WRITE,csr,PERF_CNT1,0x0024,0x095f3697,0x095f3697,perf_cnt1_field2,2,OK,0
RUN-001106,2473,READ,csr,CTRL1,0x0004,0x7360e6fb,0x7360e6fb,ctrl1_field2,9,OK,1
RUN-001107,1621,READ,csr,PERF_CNT1,0x0024,0xf64edff8,0xf64edff8,perf_cnt1_field2,15,OK,3
RUN-001107,1325,WRITE,csr,CTRL0,0x0000,0x13c70df4,0x13c70df4,ctrl0_field3,7,OK,0
RUN-001107,19636,WRITE,csr,FIFO_LEVEL,0x0018,0xcf1cb744,0xcf1cb744,fifo_level_field1,11,OK,0
RUN-001107,22386,WRITE,csr,INT_MASK,0x000c,0x6b0ff260,0x6b0ff260,int_mask_field3,13,OK,3
RUN-001108,53979,WRITE,csr,INT_MASK,0x000c,0xcf1cb142,0xcf1cb142,int_mask_field0,5,OK,0
RUN-001108,42090,READ,csr,PERF_CNT1,0x0024,0xac963963,0xac963963,perf_cnt1_field3,14,OK,2
RUN-001108,36448,WRITE,csr,INT_MASK,0x000c,0x9ac857a9,0x9ac857a9,int_mask_field1,4,OK,3
RUN-001108,4574,WRITE,csr,CTRL0,0x0000,0xe7d2e4b8,0xe7d2e4b8,ctrl0_field0,12,OK,3
RUN-001109,21441,WRITE,csr,STATUS,0x0008,0x0343050d,0x0343050d,status_field2,1,OK,1
RUN-001109,15253,WRITE,csr,TIMEOUT_CFG,0x001c,0xce528311,0xce528311,timeout_cfg_field2,11,OK,1
RUN-001109,31484,READ,csr,INT_MASK,0x000c,0xb701cdd8,0xb701cdd8,int_mask_field0,12,OK,1
RUN-001109,33219,WRITE,csr,FIFO_LEVEL,0x0018,0x82eb9d22,0x82eb9d22,fifo_level_field3,11,OK,0
RUN-001110,63296,READ,csr,INT_MASK,0x000c,0x6aa92327,0x6aa92327,int_mask_field2,12,OK,1
RUN-001110,19099,WRITE,csr,STATUS,0x0008,0x59055dac,0x59055dac,status_field3,6,OK,1
RUN-001110,58191,READ,csr,CTRL0,0x0000,0xac261da8,0xac261da8,ctrl0_field0,13,OK,2
RUN-001110,33866,READ,csr,INT_MASK,0x000c,0x65400755,0x65400755,int_mask_field1,13,OK,2
RUN-001111,45944,WRITE,csr,INT_STATUS,0x0010,0x8b994602,0x8b994602,int_status_field0,4,OK,6
RUN-001111,6578,READ,csr,FIFO_LEVEL,0x0018,0x7205c36f,0x7205c36f,fifo_level_field2,1,OK,15
RUN-001111,74983,READ,csr,INT_MASK,0x000c,0x2cb18b2f,0x2cb18b2f,int_mask_field1,13,OK,14
RUN-001111,51275,WRITE,csr,PERF_CNT1,0x0024,0x09d5eff8,0x09d5eff8,perf_cnt1_field3,2,OK,8
RUN-001112,39567,WRITE,csr,CTRL1,0x0004,0x57ccdba7,0x57ccdba7,ctrl1_field3,0,OK,6
RUN-001112,77037,WRITE,csr,CTRL1,0x0004,0xef4b5069,0xef4b5069,ctrl1_field3,9,OK,7
RUN-001112,4395,WRITE,csr,CTRL1,0x0004,0x8c83ec44,0x8c83ec44,ctrl1_field2,8,OK,6
RUN-001112,84500,WRITE,csr,STATUS,0x0008,0xb0bb8f0f,0xb0bb8f0f,status_field0,15,OK,2
RUN-001113,15495,WRITE,csr,STATUS,0x0008,0xd00b51a3,0xd00b51a3,status_field3,7,OK,0
RUN-001113,3977,READ,csr,ECC_CFG,0x0014,0x625b0fb6,0x625b0fb6,ecc_cfg_field1,9,OK,0
RUN-001113,15774,WRITE,csr,INT_MASK,0x000c,0xec736b5d,0xec736b5d,int_mask_field1,9,OK,1
RUN-001113,11079,READ,csr,INT_STATUS,0x0010,0x15f6fdb3,0x15f6fdb3,int_status_field1,13,OK,1
RUN-001114,15362,READ,csr,CTRL0,0x0000,0x7b9de51f,0x7b9de51f,ctrl0_field3,5,OK,2
